Group Num;Picture Filename;Similarity;
1;D:\hole\0001.bmp;62;
1;D:\hole\video01.mp4_000002.bmp;62;
2;D:\hole\0112.bmp;65;
2;D:\hole\video01.mp4_000018.bmp;65;
3;D:\hole\0223.bmp;65;
3;D:\hole\video01.mp4_000043.bmp;65;
4;D:\hole\0234.bmp;70;
4;D:\hole\video01.mp4_000048.bmp;70;
5;D:\hole\0245.bmp;58;
5;D:\hole\video02.mp4_000020.bmp;58;
6;D:\hole\0256.bmp;67;
6;D:\hole\video02.mp4_000026.bmp;67;
7;D:\hole\0267.bmp;65;
7;D:\hole\video02.mp4_000031.bmp;65;
8;D:\hole\0278.bmp;67;
8;D:\hole\video02.mp4_000052.bmp;67;
9;D:\hole\0289.bmp;70;
9;D:\hole\video02.mp4_000058.bmp;70;
10;D:\hole\0002.bmp;66;
10;D:\hole\video02.mp4_000064.bmp;66;
11;D:\hole\0013.bmp;57;
11;D:\hole\video02.mp4_000075.bmp;57;
12;D:\hole\0024.bmp;53;
12;D:\hole\video02.mp4_000083.bmp;53;
13;D:\hole\0035.bmp;62;
13;D:\hole\video02.mp4_000087.bmp;62;
14;D:\hole\0046.bmp;65;
14;D:\hole\video03.mp4_000009.bmp;65;
15;D:\hole\0057.bmp;56;
15;D:\hole\video03.mp4_000013.bmp;56;
16;D:\hole\0068.bmp;58;
16;D:\hole\video03.mp4_000027.bmp;58;
17;D:\hole\0079.bmp;62;
17;D:\hole\video03.mp4_000029.bmp;62;
18;D:\hole\0090.bmp;40;
18;D:\hole\video03.mp4_000030.bmp;40;
19;D:\hole\0101.bmp;73;
19;D:\hole\video03.mp4_000037.bmp;73;
20;D:\hole\0113.bmp;46;
20;D:\hole\video03.mp4_000044.bmp;46;
21;D:\hole\0124.bmp;66;
21;D:\hole\video03.mp4_000063.bmp;66;
22;D:\hole\0135.bmp;54;
22;D:\hole\video03.mp4_000068.bmp;54;
23;D:\hole\0146.bmp;61;
23;D:\hole\video03.mp4_000091.bmp;61;
24;D:\hole\0157.bmp;58;
24;D:\hole\video03.mp4_000095.bmp;58;
25;D:\hole\0168.bmp;71;
25;D:\hole\video03.mp4_000112.bmp;71;
26;D:\hole\0179.bmp;57;
26;D:\hole\video03.mp4_000114.bmp;57;
27;D:\hole\0190.bmp;67;
27;D:\hole\video03.mp4_000117.bmp;67;
28;D:\hole\0201.bmp;69;
28;D:\hole\video03.mp4_000119.bmp;69;
29;D:\hole\0212.bmp;67;
29;D:\hole\video03.mp4_000122.bmp;67;
30;D:\hole\0224.bmp;55;
30;D:\hole\video03.mp4_000129.bmp;55;
31;D:\hole\0225.bmp;62;
31;D:\hole\video03.mp4_000131.bmp;62;
32;D:\hole\0226.bmp;58;
32;D:\hole\video03.mp4_000137.bmp;58;
33;D:\hole\0227.bmp;57;
33;D:\hole\video03.mp4_000142.bmp;57;
34;D:\hole\0228.bmp;46;
34;D:\hole\video03.mp4_000157.bmp;46;
35;D:\hole\0229.bmp;58;
35;D:\hole\video03.mp4_000166.bmp;58;
36;D:\hole\0230.bmp;55;
36;D:\hole\video03.mp4_000167.bmp;55;
37;D:\hole\0231.bmp;67;
37;D:\hole\video03.mp4_000171.bmp;67;
38;D:\hole\0232.bmp;61;
38;D:\hole\video03.mp4_000175.bmp;61;
39;D:\hole\0233.bmp;60;
39;D:\hole\video03.mp4_000179.bmp;60;
40;D:\hole\0235.bmp;61;
40;D:\hole\video03.mp4_000190.bmp;61;
41;D:\hole\0236.bmp;50;
41;D:\hole\video03.mp4_000198.bmp;50;
42;D:\hole\0237.bmp;63;
42;D:\hole\video03.mp4_000202.bmp;63;
43;D:\hole\0238.bmp;64;
43;D:\hole\video03.mp4_000203.bmp;64;
44;D:\hole\0239.bmp;50;
44;D:\hole\video03.mp4_000205.bmp;50;
45;D:\hole\0240.bmp;50;
45;D:\hole\video03.mp4_000206.bmp;50;
46;D:\hole\0241.bmp;57;
46;D:\hole\video03.mp4_000220.bmp;57;
47;D:\hole\0242.bmp;67;
47;D:\hole\video03.mp4_000224.bmp;67;
48;D:\hole\0243.bmp;37;
48;D:\hole\video03.mp4_000227.bmp;37;
49;D:\hole\0244.bmp;58;
49;D:\hole\video03.mp4_000233.bmp;58;
50;D:\hole\0246.bmp;66;
50;D:\hole\video03.mp4_000236.bmp;66;
51;D:\hole\0247.bmp;59;
51;D:\hole\video03.mp4_000272.bmp;59;
52;D:\hole\0248.bmp;58;
52;D:\hole\video03.mp4_000278.bmp;58;
53;D:\hole\0249.bmp;53;
53;D:\hole\video03.mp4_000285.bmp;53;
54;D:\hole\0250.bmp;56;
54;D:\hole\video03.mp4_000288.bmp;56;
55;D:\hole\0251.bmp;52;
55;D:\hole\video03.mp4_000292.bmp;52;
56;D:\hole\0252.bmp;74;
56;D:\hole\video04.mp4_000018.bmp;74;
57;D:\hole\0253.bmp;70;
57;D:\hole\video04.mp4_000022.bmp;70;
58;D:\hole\0254.bmp;66;
58;D:\hole\video04.mp4_000033.bmp;66;
59;D:\hole\0255.bmp;66;
59;D:\hole\video04.mp4_000038.bmp;66;
60;D:\hole\0257.bmp;69;
60;D:\hole\video04.mp4_000041.bmp;69;
61;D:\hole\0258.bmp;65;
61;D:\hole\video04.mp4_000049.bmp;65;
62;D:\hole\0259.bmp;73;
62;D:\hole\video05.mp4_000016.bmp;73;
63;D:\hole\0260.bmp;63;
63;D:\hole\video05.mp4_000017.bmp;63;
64;D:\hole\0261.bmp;65;
64;D:\hole\video05.mp4_000047.bmp;65;
65;D:\hole\0262.bmp;68;
65;D:\hole\video05.mp4_000058.bmp;68;
66;D:\hole\0263.bmp;62;
66;D:\hole\video05.mp4_000060.bmp;62;
67;D:\hole\0264.bmp;58;
67;D:\hole\video05.mp4_000071.bmp;58;
68;D:\hole\0265.bmp;71;
68;D:\hole\video06.mp4_000007.bmp;71;
69;D:\hole\0266.bmp;66;
69;D:\hole\video06.mp4_000010.bmp;66;
70;D:\hole\0268.bmp;74;
70;D:\hole\video06.mp4_000011.bmp;74;
71;D:\hole\0269.bmp;69;
71;D:\hole\video06.mp4_000040.bmp;69;
72;D:\hole\0270.bmp;50;
72;D:\hole\video06.mp4_000046.bmp;50;
73;D:\hole\0271.bmp;68;
73;D:\hole\video06.mp4_000056.bmp;68;
74;D:\hole\0272.bmp;64;
74;D:\hole\video06.mp4_000063.bmp;64;
75;D:\hole\0273.bmp;76;
75;D:\hole\video06.mp4_000076.bmp;76;
76;D:\hole\0274.bmp;64;
76;D:\hole\video06.mp4_000078.bmp;64;
77;D:\hole\0275.bmp;69;
77;D:\hole\video07.mp4_000015.bmp;69;
78;D:\hole\0276.bmp;66;
78;D:\hole\video07.mp4_000030.bmp;66;
79;D:\hole\0277.bmp;68;
79;D:\hole\video07.mp4_000031.bmp;68;
80;D:\hole\0279.bmp;77;
80;D:\hole\video07.mp4_000037.bmp;77;
81;D:\hole\0280.bmp;56;
81;D:\hole\video07.mp4_000039.bmp;56;
82;D:\hole\0281.bmp;62;
82;D:\hole\video07.mp4_000041.bmp;62;
83;D:\hole\0282.bmp;70;
83;D:\hole\video07.mp4_000042.bmp;70;
84;D:\hole\0283.bmp;63;
84;D:\hole\video07.mp4_000067.bmp;63;
85;D:\hole\0284.bmp;61;
85;D:\hole\video07.mp4_000079.bmp;61;
86;D:\hole\0285.bmp;74;
86;D:\hole\video07.mp4_000081.bmp;74;
87;D:\hole\0286.bmp;64;
87;D:\hole\video07.mp4_000091.bmp;64;
88;D:\hole\0287.bmp;57;
88;D:\hole\video07.mp4_000092.bmp;57;
89;D:\hole\0288.bmp;68;
89;D:\hole\video07.mp4_000096.bmp;68;
90;D:\hole\0290.bmp;67;
90;D:\hole\video07.mp4_000105.bmp;67;
91;D:\hole\0291.bmp;70;
91;D:\hole\video07.mp4_000110.bmp;70;
92;D:\hole\0292.bmp;71;
92;D:\hole\video07.mp4_000111.bmp;71;
93;D:\hole\0293.bmp;60;
93;D:\hole\video07.mp4_000114.bmp;60;
94;D:\hole\0294.bmp;66;
94;D:\hole\video07.mp4_000121.bmp;66;
95;D:\hole\0295.bmp;65;
95;D:\hole\video07.mp4_000126.bmp;65;
96;D:\hole\0296.bmp;62;
96;D:\hole\video07.mp4_000127.bmp;62;
97;D:\hole\0297.bmp;66;
97;D:\hole\video07.mp4_000139.bmp;66;
98;D:\hole\0298.bmp;63;
98;D:\hole\video07.mp4_000140.bmp;63;
99;D:\hole\0299.bmp;63;
99;D:\hole\video07.mp4_000154.bmp;63;
100;D:\hole\0003.bmp;54;
100;D:\hole\video07.mp4_000162.bmp;54;
101;D:\hole\0004.bmp;65;
101;D:\hole\video07.mp4_000168.bmp;65;
102;D:\hole\0005.bmp;65;
102;D:\hole\video08.mp4_000032.bmp;65;
103;D:\hole\0006.bmp;69;
103;D:\hole\video08.mp4_000042.bmp;69;
104;D:\hole\0007.bmp;71;
104;D:\hole\video08.mp4_000054.bmp;71;
105;D:\hole\0008.bmp;61;
105;D:\hole\video08.mp4_000059.bmp;61;
106;D:\hole\0009.bmp;71;
106;D:\hole\video08.mp4_000066.bmp;71;
107;D:\hole\0010.bmp;66;
107;D:\hole\video09.mp4_000018.bmp;66;
108;D:\hole\0011.bmp;76;
108;D:\hole\video09.mp4_000029.bmp;76;
109;D:\hole\0012.bmp;65;
109;D:\hole\video09.mp4_000031.bmp;65;
110;D:\hole\0014.bmp;57;
110;D:\hole\video09.mp4_000039.bmp;57;
111;D:\hole\0015.bmp;61;
111;D:\hole\video09.mp4_000051.bmp;61;
112;D:\hole\0016.bmp;57;
112;D:\hole\video09.mp4_000057.bmp;57;
113;D:\hole\0017.bmp;64;
113;D:\hole\video09.mp4_000064.bmp;64;
114;D:\hole\0018.bmp;60;
114;D:\hole\video09.mp4_000068.bmp;60;
115;D:\hole\0019.bmp;57;
115;D:\hole\video09.mp4_000073.bmp;57;
116;D:\hole\0020.bmp;58;
116;D:\hole\video09.mp4_000076.bmp;58;
117;D:\hole\0021.bmp;58;
117;D:\hole\video09.mp4_000077.bmp;58;
118;D:\hole\0022.bmp;55;
118;D:\hole\video09.mp4_000083.bmp;55;
119;D:\hole\0023.bmp;60;
119;D:\hole\video09.mp4_000085.bmp;60;
120;D:\hole\0025.bmp;58;
120;D:\hole\video09.mp4_000089.bmp;58;
121;D:\hole\0026.bmp;78;
121;D:\hole\video09.mp4_000098.bmp;78;
122;D:\hole\0027.bmp;47;
122;D:\hole\video09.mp4_000103.bmp;47;
123;D:\hole\0028.bmp;61;
123;D:\hole\video09.mp4_000105.bmp;61;
124;D:\hole\0029.bmp;66;
124;D:\hole\video09.mp4_000108.bmp;66;
125;D:\hole\0030.bmp;68;
125;D:\hole\video10.mp4_000045.bmp;68;
126;D:\hole\0031.bmp;61;
126;D:\hole\video10.mp4_000052.bmp;61;
127;D:\hole\0032.bmp;49;
127;D:\hole\video11.mp4_000007.bmp;49;
128;D:\hole\0033.bmp;63;
128;D:\hole\video11.mp4_000045.bmp;63;
129;D:\hole\0034.bmp;65;
129;D:\hole\video11.mp4_000046.bmp;65;
130;D:\hole\0036.bmp;63;
130;D:\hole\video11.mp4_000082.bmp;63;
131;D:\hole\0037.bmp;62;
131;D:\hole\video11.mp4_000095.bmp;62;
132;D:\hole\0038.bmp;56;
132;D:\hole\video11.mp4_000142.bmp;56;
133;D:\hole\0039.bmp;60;
133;D:\hole\video12.mp4_000010.bmp;60;
134;D:\hole\0040.bmp;50;
134;D:\hole\video12.mp4_000021.bmp;50;
135;D:\hole\0041.bmp;58;
135;D:\hole\video12.mp4_000022.bmp;58;
136;D:\hole\0042.bmp;59;
136;D:\hole\video12.mp4_000023.bmp;59;
137;D:\hole\0043.bmp;45;
137;D:\hole\video12.mp4_000026.bmp;45;
138;D:\hole\0044.bmp;45;
138;D:\hole\video15.mp4_000013.bmp;45;
139;D:\hole\0045.bmp;61;
139;D:\hole\video15.mp4_000015.bmp;61;
140;D:\hole\0047.bmp;63;
140;D:\hole\video15.mp4_000060.bmp;63;
141;D:\hole\0048.bmp;51;
141;D:\hole\video15.mp4_000063.bmp;51;
142;D:\hole\0049.bmp;67;
142;D:\hole\video15.mp4_000064.bmp;67;
143;D:\hole\0050.bmp;66;
143;D:\hole\video15.mp4_000065.bmp;66;
144;D:\hole\0051.bmp;61;
144;D:\hole\video15.mp4_000076.bmp;61;
145;D:\hole\0052.bmp;61;
145;D:\hole\video15.mp4_000078.bmp;61;
146;D:\hole\0053.bmp;56;
146;D:\hole\video15.mp4_000089.bmp;56;
147;D:\hole\0054.bmp;49;
147;D:\hole\video15.mp4_000102.bmp;49;
148;D:\hole\0055.bmp;58;
148;D:\hole\video16.mp4_000005.bmp;58;
149;D:\hole\0056.bmp;46;
149;D:\hole\video16.mp4_000021.bmp;46;
150;D:\hole\0058.bmp;65;
150;D:\hole\video16.mp4_000041.bmp;65;
151;D:\hole\0059.bmp;52;
151;D:\hole\video16.mp4_000065.bmp;52;
152;D:\hole\0060.bmp;54;
152;D:\hole\video16.mp4_000068.bmp;54;
153;D:\hole\0061.bmp;59;
153;D:\hole\video16.mp4_000076.bmp;59;
154;D:\hole\0062.bmp;54;
154;D:\hole\video16.mp4_000077.bmp;54;
155;D:\hole\0063.bmp;66;
155;D:\hole\video16.mp4_000078.bmp;66;
156;D:\hole\0064.bmp;69;
156;D:\hole\video16.mp4_000103.bmp;69;
157;D:\hole\0065.bmp;61;
157;D:\hole\video16.mp4_000111.bmp;61;
158;D:\hole\0066.bmp;47;
158;D:\hole\video16.mp4_000117.bmp;47;
159;D:\hole\0067.bmp;56;
159;D:\hole\video16.mp4_000122.bmp;56;
160;D:\hole\0069.bmp;69;
160;D:\hole\video16.mp4_000123.bmp;69;
161;D:\hole\0070.bmp;43;
161;D:\hole\video16.mp4_000127.bmp;43;
162;D:\hole\0071.bmp;64;
162;D:\hole\video17.mp4_000018.bmp;64;
163;D:\hole\0072.bmp;69;
163;D:\hole\video17.mp4_000021.bmp;69;
164;D:\hole\0073.bmp;63;
164;D:\hole\video17.mp4_000032.bmp;63;
165;D:\hole\0074.bmp;69;
165;D:\hole\video17.mp4_000040.bmp;69;
166;D:\hole\0075.bmp;59;
166;D:\hole\video17.mp4_000047.bmp;59;
167;D:\hole\0076.bmp;66;
167;D:\hole\video17.mp4_000063.bmp;66;
168;D:\hole\0077.bmp;65;
168;D:\hole\video18.mp4_000003.bmp;65;
169;D:\hole\0078.bmp;66;
169;D:\hole\video18.mp4_000016.bmp;66;
170;D:\hole\0080.bmp;57;
170;D:\hole\video18.mp4_000021.bmp;57;
171;D:\hole\0081.bmp;62;
171;D:\hole\video18.mp4_000026.bmp;62;
172;D:\hole\0082.bmp;57;
172;D:\hole\video18.mp4_000096.bmp;57;
173;D:\hole\0083.bmp;57;
173;D:\hole\video19.mp4_000019.bmp;57;
174;D:\hole\0084.bmp;62;
174;D:\hole\video19.mp4_000023.bmp;62;
175;D:\hole\0085.bmp;71;
175;D:\hole\video19.mp4_000034.bmp;71;
176;D:\hole\0086.bmp;47;
176;D:\hole\video19.mp4_000045.bmp;47;
177;D:\hole\0087.bmp;60;
177;D:\hole\video19.mp4_000046.bmp;60;
178;D:\hole\0088.bmp;58;
178;D:\hole\video19.mp4_000051.bmp;58;
179;D:\hole\0089.bmp;66;
179;D:\hole\video19.mp4_000070.bmp;66;
180;D:\hole\0091.bmp;60;
180;D:\hole\video19.mp4_000083.bmp;60;
181;D:\hole\0092.bmp;60;
181;D:\hole\video19.mp4_000089.bmp;60;
182;D:\hole\0093.bmp;64;
182;D:\hole\video19.mp4_000097.bmp;64;
183;D:\hole\0094.bmp;59;
183;D:\hole\video19.mp4_000098.bmp;59;
184;D:\hole\0095.bmp;68;
184;D:\hole\video19.mp4_000103.bmp;68;
185;D:\hole\0096.bmp;54;
185;D:\hole\video20.mp4_000004.bmp;54;
186;D:\hole\0097.bmp;67;
186;D:\hole\video20.mp4_000008.bmp;67;
187;D:\hole\0098.bmp;60;
187;D:\hole\video20.mp4_000009.bmp;60;
188;D:\hole\0099.bmp;74;
188;D:\hole\video20.mp4_000021.bmp;74;
189;D:\hole\0100.bmp;54;
189;D:\hole\video20.mp4_000023.bmp;54;
190;D:\hole\0102.bmp;63;
190;D:\hole\video20.mp4_000026.bmp;63;
191;D:\hole\0103.bmp;72;
191;D:\hole\video20.mp4_000027.bmp;72;
192;D:\hole\0104.bmp;67;
192;D:\hole\video20.mp4_000037.bmp;67;
193;D:\hole\0105.bmp;70;
193;D:\hole\video20.mp4_000046.bmp;70;
194;D:\hole\0106.bmp;67;
194;D:\hole\video22.mp4_000001.bmp;67;
195;D:\hole\0107.bmp;52;
195;D:\hole\video23.mp4_000034.bmp;52;
196;D:\hole\0108.bmp;58;
196;D:\hole\video24.mp4_000015.bmp;58;
197;D:\hole\0109.bmp;63;
197;D:\hole\video24.mp4_000022.bmp;63;
198;D:\hole\0110.bmp;70;
198;D:\hole\video24.mp4_000042.bmp;70;
199;D:\hole\0111.bmp;57;
199;D:\hole\video24.mp4_000044.bmp;57;
200;D:\hole\0114.bmp;64;
200;D:\hole\video24.mp4_000047.bmp;64;
201;D:\hole\0115.bmp;77;
201;D:\hole\video24.mp4_000068.bmp;77;
202;D:\hole\0116.bmp;70;
202;D:\hole\video24.mp4_000077.bmp;70;
203;D:\hole\0117.bmp;71;
203;D:\hole\video24.mp4_000084.bmp;71;
204;D:\hole\0118.bmp;61;
204;D:\hole\video24.mp4_000086.bmp;61;
205;D:\hole\0119.bmp;65;
205;D:\hole\video24.mp4_000098.bmp;65;
206;D:\hole\0120.bmp;66;
206;D:\hole\video25.mp4_000003.bmp;66;
207;D:\hole\0121.bmp;59;
207;D:\hole\video25.mp4_000085.bmp;59;
208;D:\hole\0122.bmp;62;
208;D:\hole\video26.mp4_000024.bmp;62;
209;D:\hole\0123.bmp;62;
209;D:\hole\video26.mp4_000029.bmp;62;
210;D:\hole\0125.bmp;63;
210;D:\hole\video27.mp4_000014.bmp;63;
211;D:\hole\0126.bmp;63;
211;D:\hole\video27.mp4_000018.bmp;63;
212;D:\hole\0127.bmp;54;
212;D:\hole\video27.mp4_000025.bmp;54;
213;D:\hole\0128.bmp;70;
213;D:\hole\video27.mp4_000027.bmp;70;
214;D:\hole\0129.bmp;57;
214;D:\hole\video27.mp4_000049.bmp;57;
215;D:\hole\0130.bmp;49;
215;D:\hole\video27.mp4_000050.bmp;49;
216;D:\hole\0131.bmp;61;
216;D:\hole\video27.mp4_000060.bmp;61;
217;D:\hole\0132.bmp;54;
217;D:\hole\video27.mp4_000064.bmp;54;
218;D:\hole\0133.bmp;57;
218;D:\hole\video27.mp4_000099.bmp;57;
219;D:\hole\0134.bmp;54;
219;D:\hole\video28.mp4_000033.bmp;54;
220;D:\hole\0136.bmp;55;
220;D:\hole\video28.mp4_000040.bmp;55;
221;D:\hole\0137.bmp;64;
221;D:\hole\video28.mp4_000041.bmp;64;
222;D:\hole\0138.bmp;65;
