Group Num;Picture Filename;Similarity;
222;D:\hole\video28.mp4_000043.bmp;65;
223;D:\hole\0139.bmp;58;
223;D:\hole\video29.mp4_000015.bmp;58;
224;D:\hole\0140.bmp;59;
224;D:\hole\video29.mp4_000017.bmp;59;
225;D:\hole\0141.bmp;69;
225;D:\hole\video29.mp4_000020.bmp;69;
226;D:\hole\0142.bmp;64;
226;D:\hole\video29.mp4_000034.bmp;64;
227;D:\hole\0143.bmp;58;
227;D:\hole\video29.mp4_000036.bmp;58;
228;D:\hole\0144.bmp;54;
228;D:\hole\video29.mp4_000102.bmp;54;
229;D:\hole\0145.bmp;69;
229;D:\hole\video29.mp4_000107.bmp;69;
230;D:\hole\0147.bmp;62;
230;D:\hole\video29.mp4_000111.bmp;62;
231;D:\hole\0148.bmp;65;
231;D:\hole\video29.mp4_000113.bmp;65;
232;D:\hole\0149.bmp;68;
232;D:\hole\video30.mp4_000024.bmp;68;
233;D:\hole\0150.bmp;54;
233;D:\hole\video30.mp4_000026.bmp;54;
234;D:\hole\0151.bmp;61;
234;D:\hole\video30.mp4_000030.bmp;61;
235;D:\hole\0152.bmp;65;
235;D:\hole\video30.mp4_000037.bmp;65;
236;D:\hole\0153.bmp;66;
236;D:\hole\video30.mp4_000046.bmp;66;
237;D:\hole\0154.bmp;58;
237;D:\hole\video30.mp4_000048.bmp;58;
238;D:\hole\0155.bmp;56;
238;D:\hole\video30.mp4_000061.bmp;56;
239;D:\hole\0156.bmp;65;
239;D:\hole\video30.mp4_000062.bmp;65;
240;D:\hole\0158.bmp;53;
240;D:\hole\video30.mp4_000065.bmp;53;
241;D:\hole\0159.bmp;52;
241;D:\hole\video30.mp4_000068.bmp;52;
242;D:\hole\0160.bmp;59;
242;D:\hole\video30.mp4_000074.bmp;59;
243;D:\hole\0161.bmp;54;
243;D:\hole\video30.mp4_000083.bmp;54;
244;D:\hole\0162.bmp;68;
244;D:\hole\video30.mp4_000084.bmp;68;
245;D:\hole\0163.bmp;58;
245;D:\hole\video30.mp4_000085.bmp;58;
246;D:\hole\0164.bmp;53;
246;D:\hole\video30.mp4_000091.bmp;53;
247;D:\hole\0165.bmp;60;
247;D:\hole\video30.mp4_000106.bmp;60;
248;D:\hole\0166.bmp;66;
248;D:\hole\video30.mp4_000109.bmp;66;
249;D:\hole\0167.bmp;54;
249;D:\hole\video30.mp4_000112.bmp;54;
250;D:\hole\0169.bmp;59;
250;D:\hole\video30.mp4_000113.bmp;59;
251;D:\hole\0170.bmp;51;
251;D:\hole\video30.mp4_000123.bmp;51;
252;D:\hole\0171.bmp;68;
252;D:\hole\video30.mp4_000131.bmp;68;
253;D:\hole\0172.bmp;56;
253;D:\hole\video30.mp4_000134.bmp;56;
254;D:\hole\0173.bmp;49;
254;D:\hole\video30.mp4_000146.bmp;49;
255;D:\hole\0174.bmp;50;
255;D:\hole\video31.mp4_000011.bmp;50;
256;D:\hole\0175.bmp;65;
256;D:\hole\video31.mp4_000016.bmp;65;
257;D:\hole\0176.bmp;58;
257;D:\hole\video31.mp4_000020.bmp;58;
258;D:\hole\0177.bmp;59;
258;D:\hole\video31.mp4_000038.bmp;59;
259;D:\hole\0178.bmp;52;
259;D:\hole\video31.mp4_000043.bmp;52;
260;D:\hole\0180.bmp;66;
260;D:\hole\video31.mp4_000047.bmp;66;
261;D:\hole\0181.bmp;64;
261;D:\hole\video31.mp4_000049.bmp;64;
262;D:\hole\0182.bmp;58;
262;D:\hole\video31.mp4_000051.bmp;58;
263;D:\hole\0183.bmp;59;
263;D:\hole\video31.mp4_000060.bmp;59;
264;D:\hole\0184.bmp;56;
264;D:\hole\video31.mp4_000066.bmp;56;
265;D:\hole\0185.bmp;58;
265;D:\hole\video31.mp4_000075.bmp;58;
266;D:\hole\0186.bmp;58;
266;D:\hole\video31.mp4_000078.bmp;58;
267;D:\hole\0187.bmp;57;
267;D:\hole\video31.mp4_000083.bmp;57;
268;D:\hole\0188.bmp;70;
268;D:\hole\video31.mp4_000091.bmp;70;
269;D:\hole\0189.bmp;47;
269;D:\hole\video31.mp4_000094.bmp;47;
270;D:\hole\0191.bmp;46;
270;D:\hole\video31.mp4_000095.bmp;46;
271;D:\hole\0192.bmp;54;
271;D:\hole\video31.mp4_000103.bmp;54;
272;D:\hole\0193.bmp;58;
272;D:\hole\video31.mp4_000112.bmp;58;
273;D:\hole\0194.bmp;66;
273;D:\hole\video31.mp4_000122.bmp;66;
274;D:\hole\0195.bmp;55;
274;D:\hole\video31.mp4_000127.bmp;55;
275;D:\hole\0196.bmp;59;
275;D:\hole\video31.mp4_000134.bmp;59;
276;D:\hole\0197.bmp;61;
276;D:\hole\video31.mp4_000136.bmp;61;
277;D:\hole\0198.bmp;51;
277;D:\hole\video31.mp4_000142.bmp;51;
278;D:\hole\0199.bmp;62;
278;D:\hole\video31.mp4_000160.bmp;62;
279;D:\hole\0200.bmp;58;
279;D:\hole\video31.mp4_000167.bmp;58;
280;D:\hole\0202.bmp;54;
280;D:\hole\video31.mp4_000175.bmp;54;
281;D:\hole\0203.bmp;67;
281;D:\hole\video31.mp4_000181.bmp;67;
282;D:\hole\0204.bmp;62;
282;D:\hole\video31.mp4_000182.bmp;62;
283;D:\hole\0205.bmp;62;
283;D:\hole\video31.mp4_000190.bmp;62;
284;D:\hole\0206.bmp;62;
284;D:\hole\video32.mp4_000020.bmp;62;
285;D:\hole\0207.bmp;53;
285;D:\hole\video32.mp4_000030.bmp;53;
286;D:\hole\0208.bmp;57;
286;D:\hole\video32.mp4_000031.bmp;57;
287;D:\hole\0209.bmp;65;
287;D:\hole\video32.mp4_000034.bmp;65;
288;D:\hole\0210.bmp;61;
288;D:\hole\video32.mp4_000036.bmp;61;
289;D:\hole\0211.bmp;66;
289;D:\hole\video32.mp4_000042.bmp;66;
290;D:\hole\0213.bmp;54;
290;D:\hole\video32.mp4_000052.bmp;54;
291;D:\hole\0214.bmp;48;
291;D:\hole\video32.mp4_000074.bmp;48;
292;D:\hole\0215.bmp;54;
292;D:\hole\video32.mp4_000101.bmp;54;
293;D:\hole\0216.bmp;60;
293;D:\hole\video33.mp4_000004.bmp;60;
294;D:\hole\0217.bmp;56;
294;D:\hole\video33.mp4_000008.bmp;56;
295;D:\hole\0218.bmp;73;
295;D:\hole\video33.mp4_000019.bmp;73;
296;D:\hole\0219.bmp;51;
296;D:\hole\video34.mp4_000019.bmp;51;
297;D:\hole\0220.bmp;51;
297;D:\hole\video34.mp4_000027.bmp;51;
298;D:\hole\0221.bmp;56;
298;D:\hole\video34.mp4_000033.bmp;56;
299;D:\hole\0222.bmp;47;
299;D:\hole\video34.mp4_000064.bmp;47;
300;D:\hole\0300.bmp;76;
300;D:\hole\video35.mp4_000049.bmp;76;
301;D:\hole\0301.bmp;58;
301;D:\hole\video36.mp4_000032.bmp;58;
302;D:\hole\0302.bmp;67;
302;D:\hole\video36.mp4_000035.bmp;67;
303;D:\hole\0303.bmp;69;
303;D:\hole\video36.mp4_000037.bmp;69;
304;D:\hole\0304.bmp;67;
304;D:\hole\video36.mp4_000046.bmp;67;
305;D:\hole\0305.bmp;77;
305;D:\hole\video36.mp4_000048.bmp;77;
306;D:\hole\0306.bmp;75;
306;D:\hole\video36.mp4_000049.bmp;75;
307;D:\hole\0307.bmp;74;
307;D:\hole\video36.mp4_000053.bmp;74;
308;D:\hole\0308.bmp;72;
308;D:\hole\video36.mp4_000063.bmp;72;
309;D:\hole\0309.bmp;82;
309;D:\hole\video36.mp4_000064.bmp;82;
310;D:\hole\0310.bmp;79;
310;D:\hole\video36.mp4_000068.bmp;79;
311;D:\hole\0311.bmp;75;
311;D:\hole\video36.mp4_000071.bmp;75;
312;D:\hole\0312.bmp;78;
312;D:\hole\video36.mp4_000080.bmp;78;
313;D:\hole\0313.bmp;72;
313;D:\hole\video36.mp4_000081.bmp;72;
314;D:\hole\0314.bmp;67;
314;D:\hole\video36.mp4_000094.bmp;67;
315;D:\hole\0315.bmp;71;
315;D:\hole\video36.mp4_000101.bmp;71;
316;D:\hole\0316.bmp;78;
316;D:\hole\video36.mp4_000121.bmp;78;
317;D:\hole\0317.bmp;75;
317;D:\hole\video37.mp4_000004.bmp;75;
318;D:\hole\0318.bmp;67;
318;D:\hole\video37.mp4_000007.bmp;67;
319;D:\hole\0319.bmp;80;
319;D:\hole\video37.mp4_000012.bmp;80;
320;D:\hole\0320.bmp;63;
320;D:\hole\video37.mp4_000013.bmp;63;
321;D:\hole\0321.bmp;54;
321;D:\hole\video37.mp4_000015.bmp;54;
322;D:\hole\0322.bmp;60;
322;D:\hole\video37.mp4_000021.bmp;60;
323;D:\hole\0323.bmp;66;
323;D:\hole\video37.mp4_000023.bmp;66;
324;D:\hole\video37.mp4_000023.bmp;1;
324;D:\hole\video37.mp4_000024.bmp;1;
325;D:\hole\0325.bmp;76;
325;D:\hole\video37.mp4_000034.bmp;76;
326;D:\hole\0326.bmp;55;
326;D:\hole\video38.mp4_000011.bmp;55;
327;D:\hole\0327.bmp;55;
327;D:\hole\video38.mp4_000019.bmp;55;
328;D:\hole\0328.bmp;64;
328;D:\hole\video38.mp4_000023.bmp;64;
329;D:\hole\0329.bmp;66;
329;D:\hole\video38.mp4_000032.bmp;66;
330;D:\hole\0330.bmp;74;
330;D:\hole\video38.mp4_000058.bmp;74;
331;D:\hole\0331.bmp;74;
331;D:\hole\video38.mp4_000097.bmp;74;
332;D:\hole\0332.bmp;66;
332;D:\hole\video39.mp4_000009.bmp;66;
333;D:\hole\0333.bmp;82;
333;D:\hole\video39.mp4_000016.bmp;82;
334;D:\hole\0334.bmp;69;
334;D:\hole\video39.mp4_000030.bmp;69;
335;D:\hole\0335.bmp;73;
335;D:\hole\video39.mp4_000055.bmp;73;
336;D:\hole\0336.bmp;74;
336;D:\hole\video39.mp4_000065.bmp;74;
337;D:\hole\0337.bmp;67;
337;D:\hole\video39.mp4_000070.bmp;67;
338;D:\hole\0338.bmp;66;
338;D:\hole\video39.mp4_000075.bmp;66;
339;D:\hole\0339.bmp;71;
339;D:\hole\video41.mp4_000016.bmp;71;
340;D:\hole\0340.bmp;70;
340;D:\hole\video41.mp4_000019.bmp;70;
341;D:\hole\0341.bmp;73;
341;D:\hole\video41.mp4_000024.bmp;73;
342;D:\hole\0342.bmp;74;
342;D:\hole\video41.mp4_000062.bmp;74;
343;D:\hole\0343.bmp;74;
343;D:\hole\video41.mp4_000065.bmp;74;
344;D:\hole\0344.bmp;77;
344;D:\hole\video41.mp4_000072.bmp;77;
345;D:\hole\0345.bmp;72;
345;D:\hole\video41.mp4_000150.bmp;72;
346;D:\hole\0346.bmp;67;
346;D:\hole\video42.mp4_000017.bmp;67;
347;D:\hole\0347.bmp;73;
347;D:\hole\video42.mp4_000018.bmp;73;
348;D:\hole\0348.bmp;67;
348;D:\hole\video42.mp4_000029.bmp;67;
349;D:\hole\0349.bmp;72;
349;D:\hole\video42.mp4_000035.bmp;72;
350;D:\hole\0350.bmp;74;
350;D:\hole\video42.mp4_000055.bmp;74;
351;D:\hole\0351.bmp;78;
351;D:\hole\video42.mp4_000084.bmp;78;
352;D:\hole\0352.bmp;80;
352;D:\hole\video42.mp4_000102.bmp;80;
353;D:\hole\0353.bmp;73;
353;D:\hole\video43.mp4_000013.bmp;73;
354;D:\hole\0354.bmp;67;
354;D:\hole\video43.mp4_000025.bmp;67;
355;D:\hole\0355.bmp;76;
355;D:\hole\video43.mp4_000026.bmp;76;
356;D:\hole\0356.bmp;88;
356;D:\hole\video43.mp4_000042.bmp;88;
357;D:\hole\0357.bmp;71;
357;D:\hole\video43.mp4_000053.bmp;71;
358;D:\hole\0358.bmp;74;
358;D:\hole\video43.mp4_000069.bmp;74;
359;D:\hole\0359.bmp;72;
359;D:\hole\video43.mp4_000070.bmp;72;
360;D:\hole\0360.bmp;66;
360;D:\hole\video43.mp4_000071.bmp;66;
361;D:\hole\0361.bmp;73;
361;D:\hole\video43.mp4_000075.bmp;73;
362;D:\hole\0362.bmp;69;
362;D:\hole\video43.mp4_000088.bmp;69;
363;D:\hole\0363.bmp;71;
363;D:\hole\video43.mp4_000089.bmp;71;
364;D:\hole\0364.bmp;69;
364;D:\hole\video43.mp4_000092.bmp;69;
365;D:\hole\0365.bmp;68;
365;D:\hole\video43.mp4_000100.bmp;68;
366;D:\hole\0366.bmp;73;
366;D:\hole\video43.mp4_000113.bmp;73;
367;D:\hole\0367.bmp;72;
367;D:\hole\video44.mp4_000007.bmp;72;
368;D:\hole\0368.bmp;60;
368;D:\hole\video44.mp4_000009.bmp;60;
369;D:\hole\0369.bmp;70;
369;D:\hole\video44.mp4_000024.bmp;70;
370;D:\hole\0370.bmp;70;
370;D:\hole\video44.mp4_000038.bmp;70;
371;D:\hole\0371.bmp;85;
371;D:\hole\video44.mp4_000044.bmp;85;
372;D:\hole\0372.bmp;70;
372;D:\hole\video44.mp4_000055.bmp;70;
373;D:\hole\0373.bmp;76;
373;D:\hole\video44.mp4_000056.bmp;76;
374;D:\hole\0374.bmp;70;
374;D:\hole\video44.mp4_000070.bmp;70;
375;D:\hole\0375.bmp;85;
375;D:\hole\video44.mp4_000081.bmp;85;
376;D:\hole\0376.bmp;73;
376;D:\hole\video44.mp4_000086.bmp;73;
377;D:\hole\0377.bmp;74;
377;D:\hole\video44.mp4_000098.bmp;74;
378;D:\hole\0378.bmp;74;
378;D:\hole\video44.mp4_000125.bmp;74;
379;D:\hole\0379.bmp;73;
379;D:\hole\video44.mp4_000128.bmp;73;
380;D:\hole\0380.bmp;71;
380;D:\hole\video44.mp4_000136.bmp;71;
381;D:\hole\0381.bmp;79;
381;D:\hole\video44.mp4_000148.bmp;79;
382;D:\hole\0382.bmp;72;
382;D:\hole\video45.mp4_000011.bmp;72;
383;D:\hole\0383.bmp;60;
383;D:\hole\video45.mp4_000014.bmp;60;
384;D:\hole\0384.bmp;74;
384;D:\hole\video45.mp4_000020.bmp;74;
385;D:\hole\0385.bmp;70;
385;D:\hole\video45.mp4_000054.bmp;70;
386;D:\hole\0386.bmp;66;
386;D:\hole\video45.mp4_000059.bmp;66;
387;D:\hole\0387.bmp;70;
387;D:\hole\video45.mp4_000082.bmp;70;
388;D:\hole\0388.bmp;82;
388;D:\hole\video45.mp4_000092.bmp;82;
389;D:\hole\0389.bmp;80;
389;D:\hole\video45.mp4_000094.bmp;80;
390;D:\hole\0390.bmp;74;
390;D:\hole\video45.mp4_000099.bmp;74;
391;D:\hole\0391.bmp;73;
391;D:\hole\video45.mp4_000104.bmp;73;
392;D:\hole\0392.bmp;76;
392;D:\hole\video45.mp4_000117.bmp;76;
393;D:\hole\0393.bmp;75;
393;D:\hole\video45.mp4_000139.bmp;75;
394;D:\hole\0394.bmp;70;
394;D:\hole\video46.mp4_000006.bmp;70;
395;D:\hole\0395.bmp;73;
395;D:\hole\video46.mp4_000032.bmp;73;
396;D:\hole\0396.bmp;68;
396;D:\hole\video47.mp4_000004.bmp;68;
397;D:\hole\0397.bmp;64;
397;D:\hole\video47.mp4_000043.bmp;64;
398;D:\hole\0398.bmp;64;
398;D:\hole\video47.mp4_000100.bmp;64;
399;D:\hole\0399.bmp;63;
399;D:\hole\video47.mp4_000101.bmp;63;
400;D:\hole\0400.bmp;72;
400;D:\hole\video47.mp4_000102.bmp;72;
401;D:\hole\0401.bmp;80;
401;D:\hole\video48.mp4_000033.bmp;80;
402;D:\hole\0402.bmp;78;
402;D:\hole\video48.mp4_000034.bmp;78;
403;D:\hole\0403.bmp;80;
403;D:\hole\video48.mp4_000058.bmp;80;
404;D:\hole\0404.bmp;72;
404;D:\hole\video48.mp4_000060.bmp;72;
405;D:\hole\0405.bmp;79;
405;D:\hole\video48.mp4_000063.bmp;79;
406;D:\hole\0406.bmp;65;
406;D:\hole\video48.mp4_000089.bmp;65;
407;D:\hole\0407.bmp;67;
407;D:\hole\video49.mp4_000009.bmp;67;
408;D:\hole\0408.bmp;69;
408;D:\hole\video49.mp4_000055.bmp;69;
409;D:\hole\0409.bmp;63;
409;D:\hole\video49.mp4_000057.bmp;63;
410;D:\hole\0410.bmp;57;
410;D:\hole\video49.mp4_000065.bmp;57;
411;D:\hole\0411.bmp;66;
411;D:\hole\video49.mp4_000067.bmp;66;
412;D:\hole\0412.bmp;70;
412;D:\hole\video51.mp4_000098.bmp;70;
413;D:\hole\0413.bmp;71;
413;D:\hole\video51.mp4_000099.bmp;71;
414;D:\hole\0414.bmp;76;
414;D:\hole\video51.mp4_000124.bmp;76;
415;D:\hole\0415.bmp;71;
415;D:\hole\video51.mp4_000146.bmp;71;
416;D:\hole\0416.bmp;69;
416;D:\hole\video52.mp4_000020.bmp;69;
417;D:\hole\0417.bmp;73;
417;D:\hole\video52.mp4_000025.bmp;73;
418;D:\hole\0418.bmp;75;
418;D:\hole\video52.mp4_000026.bmp;75;
419;D:\hole\0419.bmp;74;
419;D:\hole\video52.mp4_000037.bmp;74;
420;D:\hole\0420.bmp;74;
420;D:\hole\video52.mp4_000039.bmp;74;
421;D:\hole\0421.bmp;77;
421;D:\hole\video52.mp4_000042.bmp;77;
422;D:\hole\0422.bmp;75;
422;D:\hole\video52.mp4_000048.bmp;75;
423;D:\hole\0423.bmp;57;
423;D:\hole\video52.mp4_000052.bmp;57;
424;D:\hole\0424.bmp;71;
424;D:\hole\video52.mp4_000063.bmp;71;
425;D:\hole\0425.bmp;64;
425;D:\hole\video52.mp4_000083.bmp;64;
426;D:\hole\0426.bmp;72;
426;D:\hole\video52.mp4_000085.bmp;72;
427;D:\hole\0427.bmp;70;
427;D:\hole\video52.mp4_000096.bmp;70;
428;D:\hole\0428.bmp;74;
428;D:\hole\video53.mp4_000019.bmp;74;
429;D:\hole\0429.bmp;80;
429;D:\hole\video53.mp4_000035.bmp;80;
430;D:\hole\0430.bmp;75;
430;D:\hole\video53.mp4_000036.bmp;75;
431;D:\hole\0431.bmp;77;
431;D:\hole\video53.mp4_000041.bmp;77;
432;D:\hole\0432.bmp;72;
432;D:\hole\video53.mp4_000071.bmp;72;
433;D:\hole\0433.bmp;67;
433;D:\hole\video53.mp4_000093.bmp;67;
434;D:\hole\0434.bmp;70;
434;D:\hole\video53.mp4_000112.bmp;70;
435;D:\hole\0435.bmp;74;
435;D:\hole\video53.mp4_000156.bmp;74;
436;D:\hole\0436.bmp;75;
436;D:\hole\video53.mp4_000157.bmp;75;
437;D:\hole\0437.bmp;81;
437;D:\hole\video53.mp4_000158.bmp;81;
438;D:\hole\0438.bmp;71;
438;D:\hole\video53.mp4_000163.bmp;71;
439;D:\hole\0439.bmp;73;
439;D:\hole\video54.mp4_000001.bmp;73;
440;D:\hole\0440.bmp;75;
440;D:\hole\video54.mp4_000005.bmp;75;
441;D:\hole\0441.bmp;79;
