Group Num;Picture Filename;Similarity;
441;D:\hole\video54.mp4_000021.bmp;79;
442;D:\hole\0442.bmp;70;
442;D:\hole\video54.mp4_000029.bmp;70;
443;D:\hole\0443.bmp;72;
443;D:\hole\video54.mp4_000030.bmp;72;
444;D:\hole\0444.bmp;82;
444;D:\hole\video54.mp4_000034.bmp;82;
445;D:\hole\0445.bmp;74;
445;D:\hole\video54.mp4_000040.bmp;74;
446;D:\hole\0446.bmp;78;
446;D:\hole\video54.mp4_000043.bmp;78;
447;D:\hole\0447.bmp;66;
447;D:\hole\video54.mp4_000057.bmp;66;
448;D:\hole\0448.bmp;72;
448;D:\hole\video54.mp4_000065.bmp;72;
449;D:\hole\0449.bmp;75;
449;D:\hole\video54.mp4_000070.bmp;75;
450;D:\hole\0450.bmp;74;
450;D:\hole\video54.mp4_000078.bmp;74;
451;D:\hole\0451.bmp;66;
451;D:\hole\video54.mp4_000081.bmp;66;
452;D:\hole\0452.bmp;68;
452;D:\hole\video54.mp4_000086.bmp;68;
453;D:\hole\0453.bmp;74;
453;D:\hole\video54.mp4_000088.bmp;74;
454;D:\hole\0454.bmp;78;
454;D:\hole\video54.mp4_000146.bmp;78;
455;D:\hole\0455.bmp;81;
455;D:\hole\video54.mp4_000148.bmp;81;
456;D:\hole\0456.bmp;76;
456;D:\hole\video56.mp4_000069.bmp;76;
457;D:\hole\0457.bmp;67;
457;D:\hole\video57.mp4_000020.bmp;67;
458;D:\hole\0458.bmp;68;
458;D:\hole\video57.mp4_000032.bmp;68;
459;D:\hole\0459.bmp;69;
459;D:\hole\video57.mp4_000034.bmp;69;
460;D:\hole\0460.bmp;58;
460;D:\hole\video57.mp4_000046.bmp;58;
461;D:\hole\0461.bmp;64;
461;D:\hole\video57.mp4_000047.bmp;64;
462;D:\hole\0462.bmp;67;
462;D:\hole\video57.mp4_000048.bmp;67;
463;D:\hole\0463.bmp;74;
463;D:\hole\video57.mp4_000049.bmp;74;
464;D:\hole\0464.bmp;63;
464;D:\hole\video57.mp4_000050.bmp;63;
465;D:\hole\0465.bmp;63;
465;D:\hole\video57.mp4_000070.bmp;63;
466;D:\hole\0466.bmp;71;
466;D:\hole\video57.mp4_000076.bmp;71;
467;D:\hole\0467.bmp;73;
467;D:\hole\video58.mp4_000009.bmp;73;
468;D:\hole\0468.bmp;74;
468;D:\hole\video58.mp4_000021.bmp;74;
469;D:\hole\0469.bmp;75;
469;D:\hole\video58.mp4_000023.bmp;75;
470;D:\hole\0470.bmp;82;
470;D:\hole\video58.mp4_000037.bmp;82;
471;D:\hole\0471.bmp;76;
471;D:\hole\video58.mp4_000038.bmp;76;
472;D:\hole\0472.bmp;79;
472;D:\hole\video58.mp4_000056.bmp;79;
473;D:\hole\0473.bmp;70;
473;D:\hole\video58.mp4_000058.bmp;70;
474;D:\hole\0474.bmp;76;
474;D:\hole\video58.mp4_000085.bmp;76;
475;D:\hole\0475.bmp;75;
475;D:\hole\video58.mp4_000166.bmp;75;
476;D:\hole\0476.bmp;66;
476;D:\hole\video58.mp4_000178.bmp;66;
477;D:\hole\0477.bmp;75;
477;D:\hole\video58.mp4_000184.bmp;75;
478;D:\hole\0478.bmp;68;
478;D:\hole\video58.mp4_000198.bmp;68;
479;D:\hole\0479.bmp;58;
479;D:\hole\video59.mp4_000037.bmp;58;
480;D:\hole\0480.bmp;74;
480;D:\hole\video60.mp4_000037.bmp;74;
481;D:\hole\0481.bmp;75;
481;D:\hole\video60.mp4_000041.bmp;75;
482;D:\hole\0482.bmp;74;
482;D:\hole\video60.mp4_000103.bmp;74;
483;D:\hole\0483.bmp;77;
483;D:\hole\video60.mp4_000107.bmp;77;
484;D:\hole\0484.bmp;74;
484;D:\hole\video60.mp4_000109.bmp;74;
485;D:\hole\0485.bmp;60;
485;D:\hole\video60.mp4_000111.bmp;60;
486;D:\hole\0486.bmp;74;
486;D:\hole\video61.mp4_000193.bmp;74;
487;D:\hole\0487.bmp;72;
487;D:\hole\video62.mp4_000007.bmp;72;
488;D:\hole\0488.bmp;67;
488;D:\hole\video62.mp4_000014.bmp;67;
489;D:\hole\0489.bmp;70;
489;D:\hole\video62.mp4_000026.bmp;70;
490;D:\hole\0490.bmp;69;
490;D:\hole\video62.mp4_000041.bmp;69;
491;D:\hole\0491.bmp;68;
491;D:\hole\video62.mp4_000056.bmp;68;
492;D:\hole\0492.bmp;70;
492;D:\hole\video62.mp4_000065.bmp;70;
493;D:\hole\0493.bmp;73;
493;D:\hole\video62.mp4_000086.bmp;73;
494;D:\hole\0494.bmp;77;
494;D:\hole\video63.mp4_000011.bmp;77;
495;D:\hole\0495.bmp;70;
495;D:\hole\video63.mp4_000015.bmp;70;
496;D:\hole\0496.bmp;68;
496;D:\hole\video63.mp4_000025.bmp;68;
497;D:\hole\0497.bmp;67;
497;D:\hole\video63.mp4_000030.bmp;67;
498;D:\hole\0498.bmp;66;
498;D:\hole\video63.mp4_000039.bmp;66;
499;D:\hole\0499.bmp;54;
499;D:\hole\video63.mp4_000082.bmp;54;
500;D:\hole\0500.bmp;74;
500;D:\hole\video63.mp4_000096.bmp;74;
501;D:\hole\0501.bmp;82;
501;D:\hole\video63.mp4_000121.bmp;82;
502;D:\hole\0502.bmp;76;
502;D:\hole\video63.mp4_000134.bmp;76;
503;D:\hole\0503.bmp;78;
503;D:\hole\video63.mp4_000137.bmp;78;
504;D:\hole\0504.bmp;68;
504;D:\hole\video63.mp4_000141.bmp;68;
505;D:\hole\0505.bmp;65;
505;D:\hole\video64.mp4_000011.bmp;65;
506;D:\hole\0506.bmp;63;
506;D:\hole\video64.mp4_000013.bmp;63;
507;D:\hole\0507.bmp;73;
507;D:\hole\video64.mp4_000019.bmp;73;
508;D:\hole\0508.bmp;74;
508;D:\hole\video64.mp4_000023.bmp;74;
509;D:\hole\0509.bmp;70;
509;D:\hole\video64.mp4_000036.bmp;70;
510;D:\hole\0510.bmp;70;
510;D:\hole\video64.mp4_000041.bmp;70;
511;D:\hole\0511.bmp;64;
511;D:\hole\video64.mp4_000058.bmp;64;
512;D:\hole\0512.bmp;70;
512;D:\hole\video65.mp4_000013.bmp;70;
513;D:\hole\0513.bmp;74;
513;D:\hole\video65.mp4_000035.bmp;74;
514;D:\hole\0514.bmp;81;
514;D:\hole\video65.mp4_000044.bmp;81;
515;D:\hole\0515.bmp;74;
515;D:\hole\video65.mp4_000050.bmp;74;
516;D:\hole\0516.bmp;77;
516;D:\hole\video65.mp4_000057.bmp;77;
517;D:\hole\0517.bmp;72;
517;D:\hole\video65.mp4_000063.bmp;72;
518;D:\hole\0518.bmp;69;
518;D:\hole\video65.mp4_000070.bmp;69;
519;D:\hole\0519.bmp;70;
519;D:\hole\video66.mp4_000019.bmp;70;
520;D:\hole\0520.bmp;67;
520;D:\hole\video66.mp4_000031.bmp;67;
521;D:\hole\0521.bmp;69;
521;D:\hole\video66.mp4_000034.bmp;69;
522;D:\hole\0522.bmp;66;
522;D:\hole\video66.mp4_000047.bmp;66;
523;D:\hole\0523.bmp;72;
523;D:\hole\video67.mp4_000014.bmp;72;
524;D:\hole\0524.bmp;58;
524;D:\hole\video67.mp4_000018.bmp;58;
525;D:\hole\0525.bmp;67;
525;D:\hole\video67.mp4_000020.bmp;67;
526;D:\hole\0526.bmp;59;
526;D:\hole\video67.mp4_000024.bmp;59;
527;D:\hole\0527.bmp;71;
527;D:\hole\video67.mp4_000030.bmp;71;
528;D:\hole\0528.bmp;64;
528;D:\hole\video67.mp4_000031.bmp;64;
529;D:\hole\0529.bmp;67;
529;D:\hole\video67.mp4_000039.bmp;67;
530;D:\hole\0530.bmp;63;
530;D:\hole\video67.mp4_000042.bmp;63;
531;D:\hole\0531.bmp;54;
531;D:\hole\video67.mp4_000052.bmp;54;
532;D:\hole\0532.bmp;71;
532;D:\hole\video67.mp4_000053.bmp;71;
533;D:\hole\0533.bmp;73;
533;D:\hole\video67.mp4_000054.bmp;73;
534;D:\hole\0534.bmp;66;
534;D:\hole\video67.mp4_000056.bmp;66;
535;D:\hole\0535.bmp;68;
535;D:\hole\video67.mp4_000058.bmp;68;
536;D:\hole\0536.bmp;63;
536;D:\hole\video67.mp4_000063.bmp;63;
537;D:\hole\0537.bmp;69;
537;D:\hole\video67.mp4_000074.bmp;69;
538;D:\hole\0538.bmp;75;
538;D:\hole\video67.mp4_000119.bmp;75;
539;D:\hole\0539.bmp;70;
539;D:\hole\video68.mp4_000074.bmp;70;
540;D:\hole\0540.bmp;82;
540;D:\hole\video69.mp4_000020.bmp;82;
541;D:\hole\0541.bmp;74;
541;D:\hole\video69.mp4_000029.bmp;74;
542;D:\hole\0542.bmp;72;
542;D:\hole\video69.mp4_000043.bmp;72;
543;D:\hole\0543.bmp;66;
543;D:\hole\video69.mp4_000044.bmp;66;
544;D:\hole\0544.bmp;75;
544;D:\hole\video69.mp4_000054.bmp;75;
545;D:\hole\0545.bmp;79;
545;D:\hole\video69.mp4_000058.bmp;79;
546;D:\hole\0546.bmp;71;
546;D:\hole\video69.mp4_000062.bmp;71;
547;D:\hole\0547.bmp;74;
547;D:\hole\video69.mp4_000070.bmp;74;
548;D:\hole\0548.bmp;64;
548;D:\hole\video69.mp4_000107.bmp;64;
549;D:\hole\0549.bmp;73;
549;D:\hole\video69.mp4_000111.bmp;73;
550;D:\hole\0550.bmp;74;
550;D:\hole\video69.mp4_000117.bmp;74;
551;D:\hole\0551.bmp;75;
551;D:\hole\video69.mp4_000120.bmp;75;
552;D:\hole\0552.bmp;68;
552;D:\hole\video69.mp4_000125.bmp;68;
553;D:\hole\0553.bmp;70;
553;D:\hole\video69.mp4_000197.bmp;70;
554;D:\hole\0554.bmp;70;
554;D:\hole\video69.mp4_000201.bmp;70;
555;D:\hole\0555.bmp;78;
555;D:\hole\video70.mp4_000042.bmp;78;
556;D:\hole\0556.bmp;76;
556;D:\hole\video71.mp4_000010.bmp;76;
557;D:\hole\0557.bmp;74;
557;D:\hole\video71.mp4_000011.bmp;74;
558;D:\hole\0558.bmp;71;
558;D:\hole\video71.mp4_000016.bmp;71;
559;D:\hole\0559.bmp;78;
559;D:\hole\video71.mp4_000018.bmp;78;
560;D:\hole\0560.bmp;74;
560;D:\hole\video71.mp4_000020.bmp;74;
561;D:\hole\0561.bmp;75;
561;D:\hole\video71.mp4_000022.bmp;75;
562;D:\hole\0562.bmp;66;
562;D:\hole\video71.mp4_000026.bmp;66;
563;D:\hole\0563.bmp;76;
563;D:\hole\video71.mp4_000027.bmp;76;
564;D:\hole\0564.bmp;77;
564;D:\hole\video71.mp4_000069.bmp;77;
565;D:\hole\0565.bmp;59;
565;D:\hole\video71.mp4_000075.bmp;59;
566;D:\hole\0566.bmp;70;
566;D:\hole\video71.mp4_000076.bmp;70;
567;D:\hole\0567.bmp;78;
567;D:\hole\video71.mp4_000080.bmp;78;
568;D:\hole\0568.bmp;78;
568;D:\hole\video72.mp4_000005.bmp;78;
569;D:\hole\0569.bmp;66;
569;D:\hole\video72.mp4_000008.bmp;66;
570;D:\hole\0570.bmp;66;
570;D:\hole\video72.mp4_000009.bmp;66;
571;D:\hole\0571.bmp;50;
571;D:\hole\video72.mp4_000014.bmp;50;
572;D:\hole\0572.bmp;70;
572;D:\hole\video72.mp4_000023.bmp;70;
573;D:\hole\0573.bmp;78;
573;D:\hole\video72.mp4_000036.bmp;78;
574;D:\hole\0574.bmp;71;
574;D:\hole\video72.mp4_000050.bmp;71;
575;D:\hole\0575.bmp;68;
575;D:\hole\video72.mp4_000054.bmp;68;
576;D:\hole\0576.bmp;58;
576;D:\hole\video72.mp4_000065.bmp;58;
577;D:\hole\0577.bmp;63;
577;D:\hole\video72.mp4_000073.bmp;63;
578;D:\hole\0578.bmp;69;
578;D:\hole\video72.mp4_000095.bmp;69;
579;D:\hole\0579.bmp;66;
579;D:\hole\video72.mp4_000099.bmp;66;
580;D:\hole\0580.bmp;62;
580;D:\hole\video72.mp4_000107.bmp;62;
581;D:\hole\0581.bmp;68;
581;D:\hole\video72.mp4_000116.bmp;68;
582;D:\hole\0582.bmp;51;
582;D:\hole\video72.mp4_000144.bmp;51;
583;D:\hole\0583.bmp;60;
583;D:\hole\video72.mp4_000148.bmp;60;
584;D:\hole\0584.bmp;58;
584;D:\hole\video72.mp4_000149.bmp;58;
585;D:\hole\0585.bmp;76;
585;D:\hole\video73.mp4_000007.bmp;76;
586;D:\hole\0586.bmp;71;
586;D:\hole\video73.mp4_000014.bmp;71;
587;D:\hole\0587.bmp;82;
587;D:\hole\video73.mp4_000016.bmp;82;
588;D:\hole\0588.bmp;74;
588;D:\hole\video73.mp4_000031.bmp;74;
589;D:\hole\0589.bmp;66;
589;D:\hole\video73.mp4_000048.bmp;66;
590;D:\hole\0590.bmp;74;
590;D:\hole\video73.mp4_000052.bmp;74;
591;D:\hole\0591.bmp;78;
591;D:\hole\video73.mp4_000053.bmp;78;
592;D:\hole\0592.bmp;66;
592;D:\hole\video74.mp4_000009.bmp;66;
593;D:\hole\0593.bmp;78;
593;D:\hole\video74.mp4_000019.bmp;78;
594;D:\hole\0594.bmp;69;
594;D:\hole\video74.mp4_000020.bmp;69;
595;D:\hole\0595.bmp;73;
595;D:\hole\video74.mp4_000029.bmp;73;
596;D:\hole\0596.bmp;65;
596;D:\hole\video74.mp4_000038.bmp;65;
597;D:\hole\0597.bmp;68;
597;D:\hole\video74.mp4_000043.bmp;68;
598;D:\hole\0598.bmp;83;
598;D:\hole\video74.mp4_000044.bmp;83;
599;D:\hole\0599.bmp;66;
599;D:\hole\video74.mp4_000055.bmp;66;
600;D:\hole\0600.bmp;57;
600;D:\hole\video74.mp4_000061.bmp;57;
601;D:\hole\0601.bmp;66;
601;D:\hole\video74.mp4_000067.bmp;66;
602;D:\hole\0602.bmp;67;
602;D:\hole\video74.mp4_000071.bmp;67;
603;D:\hole\0603.bmp;70;
603;D:\hole\video75.mp4_000022.bmp;70;
604;D:\hole\0604.bmp;82;
604;D:\hole\video75.mp4_000027.bmp;82;
605;D:\hole\0605.bmp;75;
605;D:\hole\video75.mp4_000030.bmp;75;
606;D:\hole\0606.bmp;78;
606;D:\hole\video75.mp4_000063.bmp;78;
607;D:\hole\0607.bmp;70;
607;D:\hole\video75.mp4_000066.bmp;70;
608;D:\hole\0608.bmp;72;
608;D:\hole\video75.mp4_000068.bmp;72;
609;D:\hole\0609.bmp;75;
609;D:\hole\video75.mp4_000072.bmp;75;
610;D:\hole\0610.bmp;74;
610;D:\hole\video75.mp4_000075.bmp;74;
611;D:\hole\0611.bmp;65;
611;D:\hole\video75.mp4_000078.bmp;65;
612;D:\hole\0612.bmp;69;
612;D:\hole\video75.mp4_000079.bmp;69;
613;D:\hole\0613.bmp;78;
613;D:\hole\video75.mp4_000081.bmp;78;
614;D:\hole\0614.bmp;76;
614;D:\hole\video76.mp4_000014.bmp;76;
615;D:\hole\0615.bmp;71;
615;D:\hole\video76.mp4_000040.bmp;71;
616;D:\hole\0616.bmp;71;
616;D:\hole\video76.mp4_000042.bmp;71;
617;D:\hole\0617.bmp;62;
617;D:\hole\video76.mp4_000050.bmp;62;
618;D:\hole\0618.bmp;59;
618;D:\hole\video76.mp4_000061.bmp;59;
619;D:\hole\0619.bmp;60;
619;D:\hole\video76.mp4_000063.bmp;60;
620;D:\hole\0620.bmp;70;
620;D:\hole\video76.mp4_000065.bmp;70;
621;D:\hole\0621.bmp;82;
621;D:\hole\video76.mp4_000067.bmp;82;
622;D:\hole\0622.bmp;66;
622;D:\hole\video76.mp4_000069.bmp;66;
623;D:\hole\0623.bmp;70;
623;D:\hole\video76.mp4_000072.bmp;70;
624;D:\hole\0624.bmp;55;
624;D:\hole\video76.mp4_000073.bmp;55;
625;D:\hole\0625.bmp;72;
625;D:\hole\video76.mp4_000098.bmp;72;
626;D:\hole\0626.bmp;68;
626;D:\hole\video77.mp4_000008.bmp;68;
627;D:\hole\0627.bmp;63;
627;D:\hole\video77.mp4_000025.bmp;63;
628;D:\hole\0628.bmp;82;
628;D:\hole\video77.mp4_000031.bmp;82;
629;D:\hole\0629.bmp;80;
629;D:\hole\video77.mp4_000032.bmp;80;
630;D:\hole\0630.bmp;75;
630;D:\hole\video77.mp4_000048.bmp;75;
631;D:\hole\0631.bmp;67;
631;D:\hole\video77.mp4_000072.bmp;67;
632;D:\hole\0632.bmp;81;
632;D:\hole\video77.mp4_000082.bmp;81;
633;D:\hole\0633.bmp;70;
633;D:\hole\video77.mp4_000083.bmp;70;
634;D:\hole\0634.bmp;72;
634;D:\hole\video77.mp4_000095.bmp;72;
635;D:\hole\0635.bmp;70;
635;D:\hole\video77.mp4_000104.bmp;70;
636;D:\hole\0636.bmp;58;
636;D:\hole\video79.mp4_000039.bmp;58;
637;D:\hole\0637.bmp;76;
637;D:\hole\video79.mp4_000046.bmp;76;
638;D:\hole\0638.bmp;62;
638;D:\hole\video79.mp4_000052.bmp;62;
639;D:\hole\0639.bmp;56;
639;D:\hole\video79.mp4_000053.bmp;56;
640;D:\hole\0640.bmp;64;
640;D:\hole\video79.mp4_000058.bmp;64;
641;D:\hole\0641.bmp;73;
641;D:\hole\video79.mp4_000070.bmp;73;
642;D:\hole\0642.bmp;67;
642;D:\hole\video79.mp4_000098.bmp;67;
643;D:\hole\0643.bmp;67;
643;D:\hole\video79.mp4_000105.bmp;67;
644;D:\hole\0644.bmp;55;
644;D:\hole\video79.mp4_000122.bmp;55;
645;D:\hole\0645.bmp;70;
645;D:\hole\video79.mp4_000128.bmp;70;
646;D:\hole\0646.bmp;52;
646;D:\hole\video79.mp4_000131.bmp;52;
647;D:\hole\0647.bmp;55;
647;D:\hole\video80.mp4_000004.bmp;55;
648;D:\hole\0648.bmp;66;
648;D:\hole\video80.mp4_000014.bmp;66;
649;D:\hole\0649.bmp;78;
649;D:\hole\video80.mp4_000021.bmp;78;
650;D:\hole\0650.bmp;66;
650;D:\hole\video80.mp4_000023.bmp;66;
651;D:\hole\0651.bmp;66;
651;D:\hole\video80.mp4_000024.bmp;66;
652;D:\hole\0652.bmp;66;
652;D:\hole\video80.mp4_000029.bmp;66;
653;D:\hole\0653.bmp;71;
653;D:\hole\video80.mp4_000034.bmp;71;
654;D:\hole\0654.bmp;61;
654;D:\hole\video80.mp4_000038.bmp;61;
655;D:\hole\0655.bmp;68;
655;D:\hole\video80.mp4_000044.bmp;68;
656;D:\hole\0656.bmp;69;
656;D:\hole\video80.mp4_000045.bmp;69;
657;D:\hole\0657.bmp;69;
657;D:\hole\video80.mp4_000047.bmp;69;
658;D:\hole\0658.bmp;65;
658;D:\hole\video80.mp4_000050.bmp;65;
659;D:\hole\0659.bmp;74;
659;D:\hole\video80.mp4_000054.bmp;74;
660;D:\hole\0660.bmp;70;
660;D:\hole\video80.mp4_000059.bmp;70;
